,title,address,age,floor,fee,management_fee,deposit,gratuity,madori,access_mean,room,layout,area
6850,Ｂ　ＣＩＴＹ　ＡＰＡＲＴＭＥＮＴ　ＳＨＩＮＪＵＫＵ　ＮＷ,東京都新宿区西落合１,5,2,8.5,1.0,0.0,0.0,ワンルーム,11.666666666666666,1,R,25.71
6851,Ｂ　ＣＩＴＹ　ＡＰＡＲＴＭＥＮＴ　ＳＨＩＮＪＵＫＵ　ＮＷ,東京都新宿区西落合１,5,1,8.5,1.0,0.0,8.5,ワンルーム,11.666666666666666,1,R,25.71
6852,Ｂ　ＣＩＴＹ　ＡＰＡＲＴＭＥＮＴ　ＳＨＩＮＪＵＫＵ　ＮＷ,東京都新宿区西落合１,5,3,8.6,1.0,0.0,0.0,ワンルーム,11.666666666666666,1,R,25.68
6853,Ｂ　ＣＩＴＹ　ＡＰＡＲＴＭＥＮＴ　ＳＨＩＮＪＵＫＵ　ＮＷ,東京都新宿区西落合１,5,2,8.8,1.0,0.0,0.0,ワンルーム,11.666666666666666,1,R,25.71
6854,Ｂ　ＣＩＴＹ　ＡＰＡＲＴＭＥＮＴ　ＳＨＩＮＪＵＫＵ　ＮＷ,東京都新宿区西落合１,5,3,9.8,0.0,9.8,9.8,ワンルーム,11.666666666666666,1,R,25.68
6855,Ｂ　ＣＩＴＹ　ＡＰＡＲＴＭＥＮＴ　ＳＨＩＮＪＵＫＵ　ＮＷ,東京都新宿区西落合１,5,2,10.1,0.0,0.0,10.1,ワンルーム,11.666666666666666,1,R,26.01
6856,Ｂ　ＣＩＴＹ　ＡＰＡＲＴＭＥＮＴ　ＳＨＩＮＪＵＫＵ　ＮＷ,東京都新宿区西落合１,5,4,10.3,0.0,10.3,10.3,ワンルーム,11.666666666666666,1,R,26.01
6857,リヴシティ西早稲田,東京都新宿区西早稲田３,8,3,9.0,1.0,0.0,0.0,1K,8.333333333333334,1,K,25.96
6858,メインステージ新宿中井,東京都新宿区中井２,5,1,8.4,1.2,0.0,0.0,1K,9.333333333333334,1,K,25.65
6859,メインステージ新宿中井,東京都新宿区中井２,5,4,8.8,1.2,0.0,8.8,1K,9.333333333333334,1,K,25.65
6860,PASEO市谷台町I・II,東京都新宿区市谷台町,2,3,10.1,1.0,0.0,0.0,ワンルーム,8.0,1,R,17.21
6861,PASEO市谷台町I・II,東京都新宿区市谷台町,2,4,10.1,1.0,0.0,0.0,ワンルーム,8.0,1,R,17.21
6862,メゾンサーチ,東京都新宿区大久保２,33,1,7.5,0.5,7.5,7.5,1K,8.5,1,K,25.0
6863,メゾンサーチ,東京都新宿区大久保２,33,1,7.8,0.5,7.8,7.8,1DK,8.5,1,DK,27.33
6864,メゾンサーチ,東京都新宿区大久保２,33,2,27.5,1.0,27.5,27.5,3LDK,8.5,3,LDK,105.1
6865,都営大江戸線 東新宿駅 地下1地上5階建 築11年,東京都新宿区新宿７,11,2,10.7,0.8,21.4,0.0,1K,9.333333333333334,1,K,25.24
6866,都営大江戸線 東新宿駅 地下1地上5階建 築11年,東京都新宿区新宿７,11,2,10.9,0.8,21.8,0.0,1K,9.333333333333334,1,K,25.24
6867,都営大江戸線 東新宿駅 地下1地上5階建 築11年,東京都新宿区新宿７,11,4,11.0,0.8,22.0,0.0,1K,9.333333333333334,1,K,25.24
6868,都営大江戸線 東新宿駅 地下1地上5階建 築11年,東京都新宿区新宿７,11,6,11.1,0.8,22.2,0.0,1K,9.333333333333334,1,K,25.24
6869,都営大江戸線 東新宿駅 地下1地上5階建 築11年,東京都新宿区新宿７,11,4,11.2,0.8,22.4,11.2,1K,9.333333333333334,1,K,25.24
6870,ＪＲ山手線 新大久保駅 3階建 築4年,東京都新宿区大久保２,4,3,9.0,0.4,0.0,0.0,1K,10.666666666666666,1,K,29.39
6871,ＪＲ総武線 信濃町駅 13階建 築18年,東京都新宿区信濃町,18,2,8.7,0.8,8.7,0.0,1K,6.333333333333333,1,K,22.4
6872,都営大江戸線 西新宿五丁目駅 3階建 築12年,東京都新宿区西新宿５,12,2,10.5,0.4,0.0,10.5,ワンルーム,9.666666666666666,1,R,28.19
6873,都営新宿線 曙橋駅 2階建 築17年,東京都新宿区富久町,17,2,8.4,0.4,8.4,8.4,1K,8.333333333333334,1,K,21.75
6874,都営大江戸線 若松河田駅 地下1地上13階建 築17年,東京都新宿区余丁町,17,12,8.4,0.6,8.4,8.4,1K,8.666666666666666,1,K,21.46
6875,都営大江戸線 若松河田駅 地下1地上13階建 築17年,東京都新宿区余丁町,17,12,8.4,1.0,0.0,0.0,1K,8.666666666666666,1,K,23.02
6876,ブライズ東新宿,東京都新宿区余丁町,17,12,8.4,0.6,8.4,8.4,1K,9.0,1,K,21.46
6877,ブライズ東新宿,東京都新宿区余丁町,17,12,8.4,1.0,0.0,0.0,1K,9.0,1,K,23.02
6878,ラピスパーク四谷三丁目,東京都新宿区荒木町,3,1,11.4,0.5,0.0,0.0,ワンルーム,7.0,1,R,23.55
6879,ラピスパーク四谷三丁目,東京都新宿区荒木町,3,2,12.0,0.5,0.0,0.0,ワンルーム,7.0,1,R,23.73
6880,ラピスパーク四谷三丁目,東京都新宿区荒木町,3,1,12.3,0.5,0.0,0.0,ワンルーム,7.0,1,R,23.55
6881,ラピスパーク四谷三丁目,東京都新宿区荒木町,3,2,12.5,0.5,0.0,0.0,ワンルーム,7.0,1,R,23.73
6882,ラピスパーク四谷三丁目,東京都新宿区荒木町,3,2,12.4,0.8,0.0,0.0,ワンルーム,7.0,1,R,28.14
6883,ラピスパーク四谷三丁目,東京都新宿区荒木町,3,3,12.7,0.8,12.7,0.0,ワンルーム,7.0,1,R,28.14
6884,ラピスパーク四谷三丁目,東京都新宿区荒木町,3,4,20.5,1.0,0.0,0.0,1LDK,7.0,1,LDK,45.48
6885,東京メトロ丸ノ内線 四谷三丁目駅 4階建 築2年,東京都新宿区大京町,2,3,13.7,1.0,0.0,0.0,1K,8.666666666666666,1,K,30.95
6886,東京メトロ丸ノ内線 四谷三丁目駅 4階建 築2年,東京都新宿区大京町,2,1,21.6,1.0,0.0,0.0,1LDK,8.666666666666666,1,LDK,43.87
6887,西武新宿線 下落合駅 2階建 築12年,東京都新宿区上落合１,12,1,7.5,0.2,3.75,7.5,1K,7.0,1,K,21.06
6888,都営大江戸線 中井駅 4階建 築3年,東京都新宿区中井１,3,4,8.1,1.4,0.0,0.0,ワンルーム,13.0,1,R,25.23
6889,都営大江戸線 中井駅 4階建 築3年,東京都新宿区中井１,3,2,8.85,1.4,0.0,0.0,1K,13.0,1,K,25.64
6890,都営大江戸線 中井駅 4階建 築3年,東京都新宿区中井１,3,4,8.95,1.4,0.0,0.0,ワンルーム,13.0,1,R,25.23
6891,都営大江戸線 中井駅 4階建 築3年,東京都新宿区中井１,3,4,8.95,1.4,0.0,0.0,1K,13.0,1,K,25.22
6892,PASEO市谷台町I・II,東京都新宿区市谷台町,2,2,10.0,1.0,0.0,0.0,ワンルーム,8.0,1,R,17.36
6893,パークハウス牛込神楽坂,東京都新宿区箪笥町,12,7,19.0,0.0,19.0,19.0,1LDK,7.666666666666667,1,LDK,41.46
6894,パークハウス牛込神楽坂,東京都新宿区箪笥町,12,7,19.0,1.0,19.0,19.0,1LDK,7.666666666666667,1,LDK,41.46
6895,東京メトロ副都心線 東新宿駅 8階建 築46年,東京都新宿区大久保２,46,8,19.5,0.0,19.5,19.5,3DK,6.666666666666667,3,DK,64.34
6896,ＪＲ山手線 新大久保駅 3階建 築16年,東京都新宿区大久保２,16,1,7.4,0.5,7.4,7.4,1K,6.0,1,K,17.82
6897,ハイムLS,東京都新宿区河田町,38,3,12.5,0.3,12.5,12.5,2DK,8.0,2,DK,42.9
6898,ブライズ早稲田東,東京都新宿区山吹町,18,2,8.2,0.6,8.2,8.2,1K,9.0,1,K,23.04
6899,ブライズ早稲田東,東京都新宿区山吹町,18,2,8.6,0.6,8.6,8.6,1K,9.0,1,K,26.49
6900,ＪＲ山手線 新大久保駅 3階建 築18年,東京都新宿区大久保２,18,2,8.6,0.3,8.6,8.6,1K,10.333333333333334,1,K,27.33
6901,グランハイツ東新宿,東京都新宿区新宿７,16,2,10.5,0.6,10.5,0.0,1K,8.666666666666666,1,K,28.07
6902,グランハイツ東新宿,東京都新宿区新宿７,16,3,10.6,0.6,10.6,10.6,1K,8.666666666666666,1,K,28.07
6903,レジデンスANDO,東京都新宿区北新宿４,16,6,14.6,0.8,14.6,14.6,1DK,12.0,1,DK,39.0
6904,アーバンプレイス落合W,東京都新宿区上落合３,6,1,5.3,0.3,0.0,0.0,ワンルーム,7.333333333333333,1,R,12.0
6905,アーバンプレイス落合W,東京都新宿区上落合３,6,2,6.1,0.3,0.0,0.0,ワンルーム,7.333333333333333,1,R,12.0
6906,アーバンプレイス落合W,東京都新宿区上落合３,6,2,6.3,0.3,0.0,0.0,ワンルーム,7.333333333333333,1,R,16.0
6907,市ヶ谷二十騎町レジデンス,東京都新宿区二十騎町,4,4,12.9,1.15,0.0,12.9,1K,8.666666666666666,1,K,34.47
6908,市ヶ谷二十騎町レジデンス,東京都新宿区二十騎町,4,4,13.2,1.15,0.0,13.2,1K,8.666666666666666,1,K,34.47
6909,市ヶ谷二十騎町レジデンス,東京都新宿区二十騎町,4,4,13.4,1.15,0.0,13.4,1K,8.666666666666666,1,K,34.47
6910,東京メトロ丸ノ内線 新宿三丁目駅 8階建 築22年,東京都新宿区新宿５,22,5,11.5,1.0,11.5,0.0,1DK,7.666666666666667,1,DK,23.79
6911,ＪＲ山手線 高田馬場駅 2階建 築10年,東京都新宿区高田馬場４,10,1,6.6,0.3,0.0,0.0,ワンルーム,12.0,1,R,12.0
6912,ベルクレール神楽坂,東京都新宿区若宮町,20,4,14.0,1.8,14.0,14.0,1DK,5.666666666666667,1,DK,35.2
6913,都営大江戸線 落合南長崎駅 3階建 築7年,東京都新宿区西落合２,7,3,13.3,0.4,6.65,13.3,1LDK,11.0,1,LDK,44.93
6914,シャイニーソフト新宿落合B,東京都新宿区上落合３,10,2,5.9,0.3,0.0,0.0,ワンルーム,7.333333333333333,1,R,12.0
6915,シャイニーソフト新宿落合A,東京都新宿区上落合３,10,2,5.9,0.3,0.0,0.0,ワンルーム,7.333333333333333,1,R,12.0
6916,マーサ市谷,東京都新宿区市谷本村町,7,2,11.7,0.3,11.7,11.7,ワンルーム,5.0,1,R,35.5
6917,ニューバリュー西落合,東京都新宿区西落合１,17,2,7.0,0.5,0.0,7.0,1K,11.333333333333334,1,K,20.42
6918,ニューバリュー西落合,東京都新宿区西落合１,17,2,7.5,0.5,0.0,7.5,1K,11.333333333333334,1,K,23.76
6919,パレスのはら,東京都新宿区北新宿１,44,2,12.0,1.0,12.0,0.0,2LDK,6.5,2,LDK,45.32
6920,都営大江戸線 西新宿五丁目駅 3階建 築4年,東京都新宿区西新宿４,4,3,7.4,0.4,7.4,0.0,1K,11.0,1,K,13.0
6921,都営大江戸線 西新宿五丁目駅 3階建 築4年,東京都新宿区西新宿４,4,2,7.4,0.4,7.4,0.0,ワンルーム,11.0,1,R,12.32
6922,都営大江戸線 西新宿五丁目駅 3階建 築4年,東京都新宿区西新宿４,4,3,7.4,0.4,0.0,0.0,1K,11.0,1,K,12.0
6923,都営大江戸線 西新宿五丁目駅 3階建 築4年,東京都新宿区西新宿４,4,2,7.4,0.4,7.4,0.0,1K,11.0,1,K,12.0
6924,都営大江戸線 西新宿五丁目駅 3階建 築4年,東京都新宿区西新宿４,4,2,7.5,0.4,7.5,3.75,ワンルーム,11.0,1,R,15.06
6925,都営大江戸線 西新宿五丁目駅 3階建 築4年,東京都新宿区西新宿４,4,2,7.6,0.4,7.6,0.0,ワンルーム,11.0,1,R,12.85
6926,都営大江戸線 西新宿五丁目駅 3階建 築4年,東京都新宿区西新宿４,4,2,7.6,0.4,7.6,7.6,ワンルーム,11.0,1,R,12.58
6927,アスパイア新宿,東京都新宿区西新宿４,4,2,7.4,0.4,7.4,0.0,ワンルーム,12.0,1,R,13.0
6928,アスパイア新宿,東京都新宿区西新宿４,4,3,7.4,0.4,7.4,0.0,1K,12.0,1,K,12.0
6929,アスパイア新宿,東京都新宿区西新宿４,4,3,7.4,0.4,0.0,0.0,1K,12.0,1,K,13.0
6930,アスパイア新宿,東京都新宿区西新宿４,4,3,7.4,0.4,7.4,0.0,1K,12.0,1,K,12.32
6931,アスパイア新宿,東京都新宿区西新宿４,4,2,7.5,0.4,7.5,0.0,1K,12.0,1,K,13.0
6932,アスパイア新宿,東京都新宿区西新宿４,4,2,7.6,0.4,7.6,0.0,ワンルーム,12.0,1,R,12.85
6933,アスパイア新宿,東京都新宿区西新宿４,4,3,7.6,0.4,0.0,0.0,ワンルーム,12.0,1,R,12.25
6934,アーバンプレイス東中野IIIB,東京都新宿区上落合３,7,2,5.9,0.3,0.0,0.0,ワンルーム,7.0,1,R,11.0
6935,都営新宿線 曙橋駅 3階建 築2年,東京都新宿区富久町,2,1,6.65,0.5,0.0,0.0,ワンルーム,8.666666666666666,1,R,9.59
6936,都営新宿線 曙橋駅 3階建 築2年,東京都新宿区富久町,2,1,6.65,0.5,0.0,0.0,ワンルーム,8.666666666666666,1,R,9.14
6937,都営新宿線 曙橋駅 3階建 築2年,東京都新宿区富久町,2,1,6.95,0.5,0.0,0.0,ワンルーム,8.666666666666666,1,R,13.51
6938,ＺＯＯＭ都庁前,東京都新宿区西新宿３,5,3,13.4,0.8,13.4,13.4,1K,8.5,1,K,30.78
6939,ＺＯＯＭ都庁前,東京都新宿区西新宿３,5,5,13.5,0.8,13.5,13.5,1K,8.5,1,K,30.7
6940,ＺＯＯＭ都庁前,東京都新宿区西新宿３,5,3,13.5,0.8,13.5,13.5,1K,8.5,1,K,30.63
6941,ＺＯＯＭ都庁前,東京都新宿区西新宿３,5,12,14.2,0.8,14.2,14.2,1K,8.5,1,K,30.71
6942,ＺＯＯＭ都庁前,東京都新宿区西新宿３,5,12,14.2,0.8,14.2,14.2,1K,8.5,1,K,30.63
6943,ステージファースト神楽坂II,東京都新宿区天神町,18,4,7.9,0.7,7.9,0.0,1K,7.666666666666667,1,K,20.86
6944,ステージファースト神楽坂II,東京都新宿区天神町,18,8,8.8,0.0,8.8,8.8,1K,7.666666666666667,1,K,20.86
6945,ステージファースト神楽坂II,東京都新宿区天神町,18,7,8.5,1.0,0.0,0.0,1K,7.666666666666667,1,K,20.86
6946,ステージファースト神楽坂II,東京都新宿区天神町,18,7,9.0,1.0,0.0,0.0,1K,7.666666666666667,1,K,20.86
6947,西武新宿線 下落合駅 2階建 築7年,東京都新宿区下落合４,7,2,6.5,0.5,0.0,0.0,ワンルーム,11.666666666666666,1,R,14.2
6948,アーバンコート市ヶ谷,東京都新宿区払方町,30,5,32.0,0.0,32.0,32.0,2LDK,8.333333333333334,2,LDK,88.4
6949,西武新宿線 中井駅 3階建 築17年,東京都新宿区上落合３,17,1,6.5,0.1,6.5,0.0,1K,11.333333333333334,1,K,18.06
6950,西武新宿線 中井駅 3階建 築17年,東京都新宿区上落合３,17,1,6.5,0.1,6.5,0.0,1K,11.333333333333334,1,K,18.03
6951,ＪＲ山手線 高田馬場駅 3階建 築12年,東京都新宿区高田馬場１,12,1,9.5,0.3,0.0,9.5,ワンルーム,8.666666666666666,1,R,25.95
6952,ＪＲ山手線 高田馬場駅 3階建 築12年,東京都新宿区高田馬場１,12,2,9.5,0.3,0.0,9.5,ワンルーム,8.666666666666666,1,R,25.95
6953,フレシール中落合,東京都新宿区中落合１,3,1,5.5,1.0,0.0,0.0,ワンルーム,9.0,1,R,9.34
6954,フレシール中落合,東京都新宿区中落合１,3,2,5.5,1.0,0.0,0.0,ワンルーム,9.0,1,R,9.34
6955,フレシール中落合,東京都新宿区中落合１,3,1,5.5,1.0,0.0,0.0,ワンルーム,9.0,1,R,9.14
6956,フレシール中落合,東京都新宿区中落合１,3,3,5.6,1.0,0.0,0.0,ワンルーム,9.0,1,R,9.34
6957,フレシール中落合,東京都新宿区中落合１,3,2,5.6,1.0,0.0,0.0,ワンルーム,9.0,1,R,9.14
6958,フレシール中落合,東京都新宿区中落合１,3,3,5.6,1.0,0.0,0.0,ワンルーム,9.0,1,R,9.14
6959,フレシール中落合,東京都新宿区中落合１,3,1,6.7,0.0,0.0,0.0,ワンルーム,9.0,1,R,9.34
6960,フレシール中落合,東京都新宿区中落合１,3,1,6.7,0.0,0.0,0.0,ワンルーム,9.0,1,R,9.14
6961,フレシール中落合,東京都新宿区中落合１,3,3,5.7,1.0,0.0,0.0,ワンルーム,9.0,1,R,9.07
6962,フレシール中落合,東京都新宿区中落合１,3,2,5.8,1.0,0.0,0.0,ワンルーム,9.0,1,R,10.34
6963,フレシール中落合,東京都新宿区中落合１,3,3,6.8,0.0,0.0,0.0,ワンルーム,9.0,1,R,9.14
6964,フレシール中落合,東京都新宿区中落合１,3,2,6.8,0.0,0.0,0.0,ワンルーム,9.0,1,R,9.14
6965,フレシール中落合,東京都新宿区中落合１,3,2,5.9,1.0,0.0,0.0,ワンルーム,9.0,1,R,11.21
6966,フレシール中落合,東京都新宿区中落合１,3,3,5.9,1.0,0.0,0.0,ワンルーム,9.0,1,R,10.48
6967,フレシール中落合,東京都新宿区中落合１,3,3,6.9,0.0,0.0,0.0,ワンルーム,9.0,1,R,9.66
6968,フレシール中落合,東京都新宿区中落合１,3,2,7.0,0.0,0.0,0.0,ワンルーム,9.0,1,R,10.34
6969,フレシール中落合,東京都新宿区中落合１,3,2,7.1,0.0,0.0,0.0,ワンルーム,9.0,1,R,11.21
6970,フレシール中落合,東京都新宿区中落合１,3,3,7.1,0.0,0.0,0.0,ワンルーム,9.0,1,R,10.48
6971,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,2,5.5,1.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.34
6972,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,1,5.5,1.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.34
6973,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,1,5.5,1.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.14
6974,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,3,5.6,1.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.34
6975,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,2,5.6,1.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.14
6976,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,3,5.6,1.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.14
6977,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,1,6.7,0.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.34
6978,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,1,6.7,0.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.14
6979,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,3,5.7,1.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.07
6980,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,2,5.8,1.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,10.34
6981,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,3,6.8,0.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.14
6982,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,2,6.8,0.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.14
6983,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,2,5.9,1.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,11.2
6984,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,3,5.9,1.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,10.48
6985,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,3,6.9,0.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.66
6986,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,2,7.0,0.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,10.34
6987,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,2,7.1,0.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,11.21
6988,都営大江戸線 中井駅 3階建 築3年,東京都新宿区中落合１,3,3,7.1,0.0,0.0,0.0,ワンルーム,8.333333333333334,1,R,9.9
6989,Ｓｔｅｌｌａ　ｙｕｉ　II,東京都新宿区上落合３,5,2,11.4,0.6,0.0,5.7,1DK,10.666666666666666,1,DK,36.53
6990,東京メトロ東西線 早稲田駅 9階建 築17年,東京都新宿区早稲田鶴巻町,17,1,7.3,1.0,0.0,7.3,1K,7.5,1,K,22.46
6991,東京メトロ東西線 早稲田駅 9階建 築17年,東京都新宿区早稲田鶴巻町,17,3,8.0,0.5,8.0,0.0,1K,7.5,1,K,22.46
6992,東京メトロ東西線 早稲田駅 9階建 築17年,東京都新宿区早稲田鶴巻町,17,3,8.2,0.5,8.2,0.0,1K,7.5,1,K,22.46
6993,東京メトロ東西線 早稲田駅 9階建 築17年,東京都新宿区早稲田鶴巻町,17,1,8.2,0.9,8.2,0.0,1K,7.5,1,K,21.57
6994,東京メトロ東西線 早稲田駅 9階建 築17年,東京都新宿区早稲田鶴巻町,17,2,7.7,1.5,0.0,0.0,1K,7.5,1,K,21.57
6995,東京メトロ東西線 早稲田駅 9階建 築17年,東京都新宿区早稲田鶴巻町,17,2,8.7,1.05,0.0,8.7,1K,7.5,1,K,22.45
6996,東京メトロ副都心線 東新宿駅 12階建 築18年,東京都新宿区新宿６,18,9,8.92,0.78,8.92,8.92,1K,8.666666666666666,1,K,24.3
6997,東京メトロ副都心線 東新宿駅 12階建 築18年,東京都新宿区新宿６,18,6,9.2,1.05,0.0,9.2,1K,8.666666666666666,1,K,21.3
6998,チェスナット　タカタノババ,東京都新宿区高田馬場４,3,3,7.8,0.5,7.8,3.9,1K,10.333333333333334,1,K,17.03
6999,チェスナット　タカタノババ,東京都新宿区高田馬場４,3,1,11.0,0.5,11.0,5.5,1K,10.333333333333334,1,K,30.33
7000,プラスパー,東京都新宿区新宿７,28,2,7.5,0.5,7.5,7.5,2K,5.666666666666667,2,K,24.3
7001,都営大江戸線 若松河田駅 11階建 築13年,東京都新宿区原町３,13,7,7.98,0.98,0.0,15.96,1K,9.0,1,K,20.44
7002,都営大江戸線 若松河田駅 11階建 築13年,東京都新宿区原町３,13,6,7.98,0.98,0.0,0.0,1K,9.0,1,K,20.44
7003,都営大江戸線 若松河田駅 11階建 築13年,東京都新宿区原町３,13,10,8.22,0.98,0.0,16.44,1K,9.0,1,K,20.58
7004,メゾンユニソール神楽坂,東京都新宿区改代町,18,1,7.9,0.5,0.0,0.0,1K,7.333333333333333,1,K,18.7
7005,メゾンユニソール神楽坂,東京都新宿区改代町,18,3,8.2,0.3,0.0,0.0,ワンルーム,7.333333333333333,1,R,18.7
7006,ロイヤルハイネス,東京都新宿区高田馬場１,42,1,7.6,0.5,7.6,0.0,1K,10.666666666666666,1,K,22.48
7007,ロイヤルハイネス,東京都新宿区高田馬場１,42,2,7.6,0.5,7.6,0.0,1K,10.666666666666666,1,K,22.48
7008,ロイヤルハイネス,東京都新宿区高田馬場１,42,1,9.5,0.5,9.5,0.0,1LDK,10.666666666666666,1,LDK,34.71
7009,ロイヤルハイネス,東京都新宿区高田馬場１,42,2,10.3,0.5,10.3,0.0,2DK,10.666666666666666,2,DK,38.57
7010,コンシェリア西新宿,東京都新宿区北新宿１,15,3,10.45,0.95,0.0,10.45,1K,10.0,1,K,27.15
7011,コンシェリア西新宿,東京都新宿区北新宿１,15,11,11.95,0.95,0.0,0.0,1K,10.0,1,K,26.98
7012,ラ・ぺルラ中落合,東京都新宿区中落合２,1,1,14.1,1.5,14.1,0.0,1LDK,10.666666666666666,1,LDK,34.72
7013,西武新宿線 下落合駅 4階建 築1年,東京都新宿区中落合２,1,1,14.1,1.5,14.1,0.0,1LDK,10.666666666666666,1,LDK,34.72
7014,サウステラス仲之町,東京都新宿区市谷仲之町,30,2,12.8,0.0,12.8,12.8,1LDK,9.666666666666666,1,LDK,35.71
7015,都営大江戸線 若松河田駅 5階建 築15年,東京都新宿区余丁町,15,4,13.3,0.5,13.3,0.0,1DK,7.666666666666667,1,DK,35.91
7016,霞マンション,東京都新宿区百人町３,55,3,8.6,0.3,8.6,8.6,2K,8.333333333333334,2,K,29.16
7017,霞マンション,東京都新宿区百人町３,55,1,18.0,0.5,18.0,18.0,2LDK,8.333333333333334,2,LDK,65.0
7018,クレッセント新宿柏木,東京都新宿区北新宿２,22,3,23.9,1.3,23.9,23.9,3K,13.0,3,K,70.01
